ProductId,LocationId,SalesRegion,Date,Forecast
170-000-233,Plant_SYDNEY,SYDNEY,04-01-2019,0
170-000-233,Plant_SYDNEY,SYDNEY,05-01-2019,0
170-000-233,Plant_SYDNEY,SYDNEY,06-01-2019,0
018-000-064,Plant_SYDNEY,SYDNEY,06-01-2018,20
018-000-064,Plant_SYDNEY,SYDNEY,07-01-2018,20
018-000-064,Plant_SYDNEY,SYDNEY,08-01-2018,20
018-000-064,Plant_SYDNEY,SYDNEY,09-01-2018,20
018-000-064,Plant_SYDNEY,SYDNEY,10-01-2018,21
018-000-064,Plant_SYDNEY,SYDNEY,11-01-2018,21
018-000-064,Plant_SYDNEY,SYDNEY,12-01-2018,21
018-000-064,Plant_SYDNEY,SYDNEY,01-01-2019,21
018-000-064,Plant_SYDNEY,SYDNEY,02-01-2019,21
018-000-064,Plant_SYDNEY,SYDNEY,03-01-2019,21
018-000-064,Plant_SYDNEY,SYDNEY,04-01-2019,21
018-000-064,Plant_SYDNEY,SYDNEY,05-01-2019,21
018-000-064,Plant_SYDNEY,SYDNEY,06-01-2019,21
018-000-064,Plant_ADL,ADL,06-01-2018,3
018-000-064,Plant_ADL,ADL,07-01-2018,3
018-000-064,Plant_ADL,ADL,08-01-2018,3
018-000-064,Plant_ADL,ADL,09-01-2018,3
018-000-064,Plant_ADL,ADL,10-01-2018,3
018-000-064,Plant_ADL,ADL,11-01-2018,3
018-000-064,Plant_ADL,ADL,12-01-2018,3
018-000-064,Plant_ADL,ADL,01-01-2019,3
018-000-064,Plant_ADL,ADL,02-01-2019,3
018-000-064,Plant_ADL,ADL,03-01-2019,3
018-000-064,Plant_ADL,ADL,04-01-2019,3
018-000-064,Plant_ADL,ADL,05-01-2019,3
018-000-064,Plant_ADL,ADL,06-01-2019,3
018-000-064,Plant_BNE,BNE,06-01-2018,20
018-000-064,Plant_BNE,BNE,07-01-2018,21
018-000-064,Plant_BNE,BNE,08-01-2018,21
018-000-064,Plant_BNE,BNE,09-01-2018,21
018-000-064,Plant_BNE,BNE,10-01-2018,21
018-000-064,Plant_BNE,BNE,11-01-2018,22
018-000-064,Plant_BNE,BNE,12-01-2018,22
018-000-064,Plant_BNE,BNE,01-01-2019,22
018-000-064,Plant_BNE,BNE,02-01-2019,22
018-000-064,Plant_BNE,BNE,03-01-2019,23
018-000-064,Plant_BNE,BNE,04-01-2019,23
018-000-064,Plant_BNE,BNE,05-01-2019,23
018-000-064,Plant_BNE,BNE,06-01-2019,23
018-000-064,Plant_MEL,MEL,06-01-2018,10
018-000-064,Plant_MEL,MEL,07-01-2018,10
018-000-064,Plant_MEL,MEL,08-01-2018,10
018-000-064,Plant_MEL,MEL,09-01-2018,10
018-000-064,Plant_MEL,MEL,10-01-2018,10
018-000-064,Plant_MEL,MEL,11-01-2018,10
018-000-064,Plant_MEL,MEL,12-01-2018,10
018-000-064,Plant_MEL,MEL,01-01-2019,10
018-000-064,Plant_MEL,MEL,02-01-2019,10
018-000-064,Plant_MEL,MEL,03-01-2019,10
018-000-064,Plant_MEL,MEL,04-01-2019,10
018-000-064,Plant_MEL,MEL,05-01-2019,10
018-000-064,Plant_MEL,MEL,06-01-2019,10
018-000-064,Plant_NTL,NTL,06-01-2018,4
018-000-064,Plant_NTL,NTL,07-01-2018,4
018-000-064,Plant_NTL,NTL,08-01-2018,4
018-000-064,Plant_NTL,NTL,09-01-2018,4
018-000-064,Plant_NTL,NTL,10-01-2018,4
018-000-064,Plant_NTL,NTL,11-01-2018,4
018-000-064,Plant_NTL,NTL,12-01-2018,4
018-000-064,Plant_NTL,NTL,01-01-2019,4
018-000-064,Plant_NTL,NTL,02-01-2019,4
018-000-064,Plant_NTL,NTL,03-01-2019,4
018-000-064,Plant_NTL,NTL,04-01-2019,4
018-000-064,Plant_NTL,NTL,05-01-2019,4
018-000-064,Plant_NTL,NTL,06-01-2019,4
018-000-064,Plant_PER,PER,06-01-2018,7
018-000-064,Plant_PER,PER,07-01-2018,7
018-000-064,Plant_PER,PER,08-01-2018,7
018-000-064,Plant_PER,PER,09-01-2018,7
018-000-064,Plant_PER,PER,10-01-2018,7
018-000-064,Plant_PER,PER,11-01-2018,7
018-000-064,Plant_PER,PER,12-01-2018,7
018-000-064,Plant_PER,PER,01-01-2019,7
018-000-064,Plant_PER,PER,02-01-2019,7
018-000-064,Plant_PER,PER,03-01-2019,7
018-000-064,Plant_PER,PER,04-01-2019,7
018-000-064,Plant_PER,PER,05-01-2019,7
018-000-064,Plant_PER,PER,06-01-2019,7
018-000-064,Plant_TAS,TAS,06-01-2018,1
018-000-064,Plant_TAS,TAS,07-01-2018,1
018-000-064,Plant_TAS,TAS,08-01-2018,1
018-000-064,Plant_TAS,TAS,09-01-2018,1
018-000-064,Plant_TAS,TAS,10-01-2018,1
018-000-064,Plant_TAS,TAS,11-01-2018,1
018-000-064,Plant_TAS,TAS,12-01-2018,1
018-000-064,Plant_TAS,TAS,01-01-2019,1
018-000-064,Plant_TAS,TAS,02-01-2019,1
018-000-064,Plant_TAS,TAS,03-01-2019,1
018-000-064,Plant_TAS,TAS,04-01-2019,1
018-000-064,Plant_TAS,TAS,05-01-2019,1
018-000-064,Plant_TAS,TAS,06-01-2019,1
171-002-389,Plant_SYDNEY,SYDNEY,06-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,07-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,08-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,09-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,10-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,11-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,12-01-2018,5
171-002-389,Plant_SYDNEY,SYDNEY,01-01-2019,5
171-002-389,Plant_SYDNEY,SYDNEY,02-01-2019,5
171-002-389,Plant_SYDNEY,SYDNEY,03-01-2019,5
171-002-389,Plant_SYDNEY,SYDNEY,04-01-2019,5
171-002-389,Plant_SYDNEY,SYDNEY,05-01-2019,6
171-002-389,Plant_SYDNEY,SYDNEY,06-01-2019,6
201-000-110,Plant_ADL,ADL,06-01-2018,2
201-000-110,Plant_ADL,ADL,07-01-2018,2
201-000-110,Plant_ADL,ADL,08-01-2018,2
201-000-110,Plant_ADL,ADL,09-01-2018,2
201-000-110,Plant_ADL,ADL,10-01-2018,2
201-000-110,Plant_ADL,ADL,11-01-2018,2
201-000-110,Plant_ADL,ADL,12-01-2018,2
201-000-110,Plant_ADL,ADL,01-01-2019,2
201-000-110,Plant_ADL,ADL,02-01-2019,2
201-000-110,Plant_ADL,ADL,03-01-2019,2
201-000-110,Plant_ADL,ADL,04-01-2019,2
201-000-110,Plant_ADL,ADL,05-01-2019,2
201-000-110,Plant_ADL,ADL,06-01-2019,2
201-000-110,Plant_BNE,BNE,06-01-2018,4
201-000-110,Plant_BNE,BNE,07-01-2018,4
201-000-110,Plant_BNE,BNE,08-01-2018,4
201-000-110,Plant_BNE,BNE,09-01-2018,4
201-000-110,Plant_BNE,BNE,10-01-2018,4
201-000-110,Plant_BNE,BNE,11-01-2018,4
201-000-110,Plant_BNE,BNE,12-01-2018,4
201-000-110,Plant_BNE,BNE,01-01-2019,4
201-000-110,Plant_BNE,BNE,02-01-2019,4
201-000-110,Plant_BNE,BNE,03-01-2019,4
201-000-110,Plant_BNE,BNE,04-01-2019,4
201-000-110,Plant_BNE,BNE,05-01-2019,4
201-000-110,Plant_BNE,BNE,06-01-2019,4
201-000-110,Plant_MEL,MEL,06-01-2018,3
201-000-110,Plant_MEL,MEL,07-01-2018,3
201-000-110,Plant_MEL,MEL,08-01-2018,3
201-000-110,Plant_MEL,MEL,09-01-2018,3
201-000-110,Plant_MEL,MEL,10-01-2018,3
201-000-110,Plant_MEL,MEL,11-01-2018,3
201-000-110,Plant_MEL,MEL,12-01-2018,3
201-000-110,Plant_MEL,MEL,01-01-2019,3
201-000-110,Plant_MEL,MEL,02-01-2019,3
201-000-110,Plant_MEL,MEL,03-01-2019,3
201-000-110,Plant_MEL,MEL,04-01-2019,3
201-000-110,Plant_MEL,MEL,05-01-2019,3
201-000-110,Plant_MEL,MEL,06-01-2019,3
201-000-110,Plant_NTL,NTL,06-01-2018,2
201-000-110,Plant_NTL,NTL,07-01-2018,2
201-000-110,Plant_NTL,NTL,08-01-2018,2
201-000-110,Plant_NTL,NTL,09-01-2018,2
201-000-110,Plant_NTL,NTL,10-01-2018,2
201-000-110,Plant_NTL,NTL,11-01-2018,2
201-000-110,Plant_NTL,NTL,12-01-2018,2
201-000-110,Plant_NTL,NTL,01-01-2019,2
201-000-110,Plant_NTL,NTL,02-01-2019,2
201-000-110,Plant_NTL,NTL,03-01-2019,2
201-000-110,Plant_NTL,NTL,04-01-2019,2
201-000-110,Plant_NTL,NTL,05-01-2019,2
201-000-110,Plant_NTL,NTL,06-01-2019,2
201-000-110,Plant_PER,PER,06-01-2018,2
201-000-110,Plant_PER,PER,07-01-2018,2
201-000-110,Plant_PER,PER,08-01-2018,2
201-000-110,Plant_PER,PER,09-01-2018,2
201-000-110,Plant_PER,PER,10-01-2018,2
201-000-110,Plant_PER,PER,11-01-2018,2
201-000-110,Plant_PER,PER,12-01-2018,2
201-000-110,Plant_PER,PER,01-01-2019,2
201-000-110,Plant_PER,PER,02-01-2019,2
201-000-110,Plant_PER,PER,03-01-2019,2
201-000-110,Plant_PER,PER,04-01-2019,2
201-000-110,Plant_PER,PER,05-01-2019,2
201-000-110,Plant_PER,PER,06-01-2019,2
201-000-110,Plant_SYDNEY,SYDNEY,06-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,07-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,08-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,09-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,10-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,11-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,12-01-2018,5
201-000-110,Plant_SYDNEY,SYDNEY,01-01-2019,5
201-000-110,Plant_SYDNEY,SYDNEY,02-01-2019,5
201-000-110,Plant_SYDNEY,SYDNEY,03-01-2019,5
201-000-110,Plant_SYDNEY,SYDNEY,04-01-2019,5
201-000-110,Plant_SYDNEY,SYDNEY,05-01-2019,5
201-000-110,Plant_SYDNEY,SYDNEY,06-01-2019,5
201-000-110,Plant_TAS,TAS,06-01-2018,0
201-000-110,Plant_TAS,TAS,07-01-2018,0
201-000-110,Plant_TAS,TAS,08-01-2018,0
201-000-110,Plant_TAS,TAS,09-01-2018,0
201-000-110,Plant_TAS,TAS,10-01-2018,0
201-000-110,Plant_TAS,TAS,11-01-2018,0
201-000-110,Plant_TAS,TAS,12-01-2018,0
201-000-110,Plant_TAS,TAS,01-01-2019,0
201-000-110,Plant_TAS,TAS,02-01-2019,0
201-000-110,Plant_TAS,TAS,03-01-2019,0
201-000-110,Plant_TAS,TAS,04-01-2019,0
201-000-110,Plant_TAS,TAS,05-01-2019,0
201-000-110,Plant_TAS,TAS,06-01-2019,0
510-048-102,Plant_SYDNEY,SYDNEY,06-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,07-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,08-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,09-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,10-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,11-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,12-01-2018,1
510-048-102,Plant_SYDNEY,SYDNEY,01-01-2019,1
510-048-102,Plant_SYDNEY,SYDNEY,02-01-2019,1
510-048-102,Plant_SYDNEY,SYDNEY,03-01-2019,1
510-048-102,Plant_SYDNEY,SYDNEY,04-01-2019,1
510-048-102,Plant_SYDNEY,SYDNEY,05-01-2019,1
510-048-102,Plant_SYDNEY,SYDNEY,06-01-2019,1
526-501-201,Plant_SYDNEY,SYDNEY,06-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,07-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,08-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,09-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,10-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,11-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,12-01-2018,1
526-501-201,Plant_SYDNEY,SYDNEY,01-01-2019,1
526-501-201,Plant_SYDNEY,SYDNEY,02-01-2019,1
526-501-201,Plant_SYDNEY,SYDNEY,03-01-2019,1
526-501-201,Plant_SYDNEY,SYDNEY,04-01-2019,1
526-501-201,Plant_SYDNEY,SYDNEY,05-01-2019,1
526-501-201,Plant_SYDNEY,SYDNEY,06-01-2019,0
526-501-201,Plant_ADL,ADL,06-01-2018,1
526-501-201,Plant_ADL,ADL,07-01-2018,1
526-501-201,Plant_ADL,ADL,08-01-2018,1
526-501-201,Plant_ADL,ADL,09-01-2018,1
526-501-201,Plant_ADL,ADL,10-01-2018,1
526-501-201,Plant_ADL,ADL,11-01-2018,1
526-501-201,Plant_ADL,ADL,12-01-2018,1
526-501-201,Plant_ADL,ADL,01-01-2019,1
526-501-201,Plant_ADL,ADL,02-01-2019,1
526-501-201,Plant_ADL,ADL,03-01-2019,1
526-501-201,Plant_ADL,ADL,04-01-2019,1
526-501-201,Plant_ADL,ADL,05-01-2019,1
526-501-201,Plant_ADL,ADL,06-01-2019,1
526-501-201,Plant_BNE,BNE,06-01-2018,2
526-501-201,Plant_BNE,BNE,07-01-2018,2
526-501-201,Plant_BNE,BNE,08-01-2018,2
526-501-201,Plant_BNE,BNE,09-01-2018,2
526-501-201,Plant_BNE,BNE,10-01-2018,2
526-501-201,Plant_BNE,BNE,11-01-2018,2
526-501-201,Plant_BNE,BNE,12-01-2018,2
526-501-201,Plant_BNE,BNE,01-01-2019,2
526-501-201,Plant_BNE,BNE,02-01-2019,2
526-501-201,Plant_BNE,BNE,03-01-2019,2
526-501-201,Plant_BNE,BNE,04-01-2019,2
526-501-201,Plant_BNE,BNE,05-01-2019,2
526-501-201,Plant_BNE,BNE,06-01-2019,2
526-501-201,Plant_MEL,MEL,06-01-2018,2
526-501-201,Plant_MEL,MEL,07-01-2018,2
526-501-201,Plant_MEL,MEL,08-01-2018,2
526-501-201,Plant_MEL,MEL,09-01-2018,2
526-501-201,Plant_MEL,MEL,10-01-2018,2
526-501-201,Plant_MEL,MEL,11-01-2018,2
526-501-201,Plant_MEL,MEL,12-01-2018,2
526-501-201,Plant_MEL,MEL,01-01-2019,2
526-501-201,Plant_MEL,MEL,02-01-2019,2
526-501-201,Plant_MEL,MEL,03-01-2019,2
526-501-201,Plant_MEL,MEL,04-01-2019,2
526-501-201,Plant_MEL,MEL,05-01-2019,2
526-501-201,Plant_MEL,MEL,06-01-2019,2
526-501-201,Plant_NTL,NTL,06-01-2018,1
526-501-201,Plant_NTL,NTL,07-01-2018,1
526-501-201,Plant_NTL,NTL,08-01-2018,1
526-501-201,Plant_NTL,NTL,09-01-2018,1
526-501-201,Plant_NTL,NTL,10-01-2018,1
526-501-201,Plant_NTL,NTL,11-01-2018,1
526-501-201,Plant_NTL,NTL,12-01-2018,1
526-501-201,Plant_NTL,NTL,01-01-2019,1
526-501-201,Plant_NTL,NTL,02-01-2019,1
526-501-201,Plant_NTL,NTL,03-01-2019,1
526-501-201,Plant_NTL,NTL,04-01-2019,1
526-501-201,Plant_NTL,NTL,05-01-2019,1
526-501-201,Plant_NTL,NTL,06-01-2019,1
526-501-201,Plant_PER,PER,06-01-2018,0
526-501-201,Plant_PER,PER,07-01-2018,0
526-501-201,Plant_PER,PER,08-01-2018,0
526-501-201,Plant_PER,PER,09-01-2018,0
526-501-201,Plant_PER,PER,10-01-2018,0
526-501-201,Plant_PER,PER,11-01-2018,0
526-501-201,Plant_PER,PER,12-01-2018,0
526-501-201,Plant_PER,PER,01-01-2019,0
526-501-201,Plant_PER,PER,02-01-2019,0
526-501-201,Plant_PER,PER,03-01-2019,0
526-501-201,Plant_PER,PER,04-01-2019,0
526-501-201,Plant_PER,PER,05-01-2019,0
526-501-201,Plant_PER,PER,06-01-2019,0
526-501-201,Plant_TAS,TAS,06-01-2018,0
526-501-201,Plant_TAS,TAS,07-01-2018,0
526-501-201,Plant_TAS,TAS,08-01-2018,0
526-501-201,Plant_TAS,TAS,09-01-2018,0
526-501-201,Plant_TAS,TAS,10-01-2018,0
526-501-201,Plant_TAS,TAS,11-01-2018,0
526-501-201,Plant_TAS,TAS,12-01-2018,0
526-501-201,Plant_TAS,TAS,01-01-2019,0
526-501-201,Plant_TAS,TAS,02-01-2019,0
526-501-201,Plant_TAS,TAS,03-01-2019,0
526-501-201,Plant_TAS,TAS,04-01-2019,0
526-501-201,Plant_TAS,TAS,05-01-2019,0
526-501-201,Plant_TAS,TAS,06-01-2019,0
556-641-001,Plant_SYDNEY,SYDNEY,06-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,07-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,08-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,09-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,10-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,11-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,12-01-2018,2
556-641-001,Plant_SYDNEY,SYDNEY,01-01-2019,2
556-641-001,Plant_SYDNEY,SYDNEY,02-01-2019,2
556-641-001,Plant_SYDNEY,SYDNEY,03-01-2019,2
556-641-001,Plant_SYDNEY,SYDNEY,04-01-2019,2
556-641-001,Plant_SYDNEY,SYDNEY,05-01-2019,2
556-641-001,Plant_SYDNEY,SYDNEY,06-01-2019,2
556-641-001,Plant_ADL,ADL,06-01-2018,0
556-641-001,Plant_ADL,ADL,07-01-2018,0
556-641-001,Plant_ADL,ADL,08-01-2018,0
556-641-001,Plant_ADL,ADL,09-01-2018,0
556-641-001,Plant_ADL,ADL,10-01-2018,0
556-641-001,Plant_ADL,ADL,11-01-2018,0
556-641-001,Plant_ADL,ADL,12-01-2018,0
556-641-001,Plant_ADL,ADL,01-01-2019,0
556-641-001,Plant_ADL,ADL,02-01-2019,0
556-641-001,Plant_ADL,ADL,03-01-2019,0
556-641-001,Plant_ADL,ADL,04-01-2019,0
556-641-001,Plant_ADL,ADL,05-01-2019,0
556-641-001,Plant_ADL,ADL,06-01-2019,0
556-641-001,Plant_BNE,BNE,06-01-2018,1
556-641-001,Plant_BNE,BNE,07-01-2018,1
556-641-001,Plant_BNE,BNE,08-01-2018,2
556-641-001,Plant_BNE,BNE,09-01-2018,2
556-641-001,Plant_BNE,BNE,10-01-2018,2
556-641-001,Plant_BNE,BNE,11-01-2018,2
556-641-001,Plant_BNE,BNE,12-01-2018,2
556-641-001,Plant_BNE,BNE,01-01-2019,2
556-641-001,Plant_BNE,BNE,02-01-2019,2
556-641-001,Plant_BNE,BNE,03-01-2019,2
556-641-001,Plant_BNE,BNE,04-01-2019,2
556-641-001,Plant_BNE,BNE,05-01-2019,2
556-641-001,Plant_BNE,BNE,06-01-2019,2
556-641-001,Plant_MEL,MEL,06-01-2018,1
556-641-001,Plant_MEL,MEL,07-01-2018,2
556-641-001,Plant_MEL,MEL,08-01-2018,2
556-641-001,Plant_MEL,MEL,09-01-2018,2
556-641-001,Plant_MEL,MEL,10-01-2018,2
556-641-001,Plant_MEL,MEL,11-01-2018,2
556-641-001,Plant_MEL,MEL,12-01-2018,2
556-641-001,Plant_MEL,MEL,01-01-2019,2
556-641-001,Plant_MEL,MEL,02-01-2019,2
556-641-001,Plant_MEL,MEL,03-01-2019,2
556-641-001,Plant_MEL,MEL,04-01-2019,2
556-641-001,Plant_MEL,MEL,05-01-2019,2
556-641-001,Plant_MEL,MEL,06-01-2019,2
556-641-001,Plant_NTL,NTL,06-01-2018,1
556-641-001,Plant_NTL,NTL,07-01-2018,1
556-641-001,Plant_NTL,NTL,08-01-2018,1
556-641-001,Plant_NTL,NTL,09-01-2018,1
556-641-001,Plant_NTL,NTL,10-01-2018,1
556-641-001,Plant_NTL,NTL,11-01-2018,1
556-641-001,Plant_NTL,NTL,12-01-2018,1
556-641-001,Plant_NTL,NTL,01-01-2019,0
556-641-001,Plant_NTL,NTL,02-01-2019,1
556-641-001,Plant_NTL,NTL,03-01-2019,1
556-641-001,Plant_NTL,NTL,04-01-2019,1
556-641-001,Plant_NTL,NTL,05-01-2019,1
556-641-001,Plant_NTL,NTL,06-01-2019,1
556-641-001,Plant_PER,PER,06-01-2018,1
556-641-001,Plant_PER,PER,07-01-2018,1
556-641-001,Plant_PER,PER,08-01-2018,1
556-641-001,Plant_PER,PER,09-01-2018,1
556-641-001,Plant_PER,PER,10-01-2018,1
556-641-001,Plant_PER,PER,11-01-2018,1
556-641-001,Plant_PER,PER,12-01-2018,1
556-641-001,Plant_PER,PER,01-01-2019,1
556-641-001,Plant_PER,PER,02-01-2019,1
556-641-001,Plant_PER,PER,03-01-2019,1
556-641-001,Plant_PER,PER,04-01-2019,1
556-641-001,Plant_PER,PER,05-01-2019,1
556-641-001,Plant_PER,PER,06-01-2019,1
070-000-377,Plant_SYDNEY,SYDNEY,06-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,07-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,08-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,09-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,10-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,11-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,12-01-2018,1
070-000-377,Plant_SYDNEY,SYDNEY,01-01-2019,1
070-000-377,Plant_SYDNEY,SYDNEY,02-01-2019,1
070-000-377,Plant_SYDNEY,SYDNEY,03-01-2019,1
070-000-377,Plant_SYDNEY,SYDNEY,04-01-2019,1
070-000-377,Plant_SYDNEY,SYDNEY,05-01-2019,1
070-000-377,Plant_SYDNEY,SYDNEY,06-01-2019,1
070-000-377,Plant_ADL,ADL,06-01-2018,0
070-000-377,Plant_ADL,ADL,07-01-2018,0
070-000-377,Plant_ADL,ADL,08-01-2018,0
070-000-377,Plant_ADL,ADL,09-01-2018,0
070-000-377,Plant_ADL,ADL,10-01-2018,0
070-000-377,Plant_ADL,ADL,11-01-2018,0
070-000-377,Plant_ADL,ADL,12-01-2018,0
070-000-377,Plant_ADL,ADL,01-01-2019,0
070-000-377,Plant_ADL,ADL,02-01-2019,0
070-000-377,Plant_ADL,ADL,03-01-2019,0
070-000-377,Plant_ADL,ADL,04-01-2019,0
070-000-377,Plant_ADL,ADL,05-01-2019,0
070-000-377,Plant_ADL,ADL,06-01-2019,0
070-000-377,Plant_BNE,BNE,06-01-2018,0
070-000-377,Plant_BNE,BNE,07-01-2018,0
070-000-377,Plant_BNE,BNE,08-01-2018,0
070-000-377,Plant_BNE,BNE,09-01-2018,0
070-000-377,Plant_BNE,BNE,10-01-2018,0
070-000-377,Plant_BNE,BNE,11-01-2018,0
070-000-377,Plant_BNE,BNE,12-01-2018,0
070-000-377,Plant_BNE,BNE,01-01-2019,0
070-000-377,Plant_BNE,BNE,02-01-2019,0
070-000-377,Plant_BNE,BNE,03-01-2019,0
070-000-377,Plant_BNE,BNE,04-01-2019,0
070-000-377,Plant_BNE,BNE,05-01-2019,0
070-000-377,Plant_BNE,BNE,06-01-2019,0
070-000-377,Plant_MEL,MEL,06-01-2018,0
070-000-377,Plant_MEL,MEL,07-01-2018,0
070-000-377,Plant_MEL,MEL,08-01-2018,0
070-000-377,Plant_MEL,MEL,09-01-2018,0
070-000-377,Plant_MEL,MEL,10-01-2018,0
070-000-377,Plant_MEL,MEL,11-01-2018,0
070-000-377,Plant_MEL,MEL,12-01-2018,0
070-000-377,Plant_MEL,MEL,01-01-2019,0
070-000-377,Plant_MEL,MEL,02-01-2019,0
070-000-377,Plant_MEL,MEL,03-01-2019,0
070-000-377,Plant_MEL,MEL,04-01-2019,0
070-000-377,Plant_MEL,MEL,05-01-2019,0
070-000-377,Plant_MEL,MEL,06-01-2019,0
070-000-377,Plant_NTL,NTL,06-01-2018,0
070-000-377,Plant_NTL,NTL,07-01-2018,0
070-000-377,Plant_NTL,NTL,08-01-2018,0
070-000-377,Plant_NTL,NTL,09-01-2018,0
070-000-377,Plant_NTL,NTL,10-01-2018,0
070-000-377,Plant_NTL,NTL,11-01-2018,0
070-000-377,Plant_NTL,NTL,12-01-2018,0
070-000-377,Plant_NTL,NTL,01-01-2019,0
070-000-377,Plant_NTL,NTL,02-01-2019,0
070-000-377,Plant_NTL,NTL,03-01-2019,0
070-000-377,Plant_NTL,NTL,04-01-2019,0
070-000-377,Plant_NTL,NTL,05-01-2019,0
070-000-377,Plant_NTL,NTL,06-01-2019,0
070-000-377,Plant_PER,PER,06-01-2018,0
070-000-377,Plant_PER,PER,07-01-2018,0
070-000-377,Plant_PER,PER,08-01-2018,0
070-000-377,Plant_PER,PER,09-01-2018,0
070-000-377,Plant_PER,PER,10-01-2018,0
070-000-377,Plant_PER,PER,11-01-2018,0
070-000-377,Plant_PER,PER,12-01-2018,0
070-000-377,Plant_PER,PER,01-01-2019,0
070-000-377,Plant_PER,PER,02-01-2019,0
070-000-377,Plant_PER,PER,03-01-2019,0
070-000-377,Plant_PER,PER,04-01-2019,0
070-000-377,Plant_PER,PER,05-01-2019,0
070-000-377,Plant_PER,PER,06-01-2019,0
070-000-377,Plant_TAS,TAS,06-01-2018,0
070-000-377,Plant_TAS,TAS,07-01-2018,0
070-000-377,Plant_TAS,TAS,08-01-2018,0
070-000-377,Plant_TAS,TAS,09-01-2018,0
070-000-377,Plant_TAS,TAS,10-01-2018,0
070-000-377,Plant_TAS,TAS,11-01-2018,0
070-000-377,Plant_TAS,TAS,12-01-2018,0
070-000-377,Plant_TAS,TAS,01-01-2019,0
070-000-377,Plant_TAS,TAS,02-01-2019,0
070-000-377,Plant_TAS,TAS,03-01-2019,0
070-000-377,Plant_TAS,TAS,04-01-2019,0
070-000-377,Plant_TAS,TAS,05-01-2019,0
070-000-377,Plant_TAS,TAS,06-01-2019,0
046-000-225,Plant_ADL,ADL,06-01-2018,0
046-000-225,Plant_ADL,ADL,07-01-2018,0
046-000-225,Plant_ADL,ADL,08-01-2018,0
046-000-225,Plant_ADL,ADL,09-01-2018,0
046-000-225,Plant_ADL,ADL,10-01-2018,0
046-000-225,Plant_ADL,ADL,11-01-2018,0
046-000-225,Plant_ADL,ADL,12-01-2018,0
046-000-225,Plant_ADL,ADL,01-01-2019,0
046-000-225,Plant_ADL,ADL,02-01-2019,0
046-000-225,Plant_ADL,ADL,03-01-2019,0
046-000-225,Plant_ADL,ADL,04-01-2019,0
046-000-225,Plant_ADL,ADL,05-01-2019,0
046-000-225,Plant_ADL,ADL,06-01-2019,0
046-000-225,Plant_BNE,BNE,06-01-2018,1
046-000-225,Plant_BNE,BNE,07-01-2018,1
046-000-225,Plant_BNE,BNE,08-01-2018,1
046-000-225,Plant_BNE,BNE,09-01-2018,1
046-000-225,Plant_BNE,BNE,10-01-2018,1
046-000-225,Plant_BNE,BNE,11-01-2018,1
046-000-225,Plant_BNE,BNE,12-01-2018,1
046-000-225,Plant_BNE,BNE,01-01-2019,1
046-000-225,Plant_BNE,BNE,02-01-2019,1
046-000-225,Plant_BNE,BNE,03-01-2019,1
046-000-225,Plant_BNE,BNE,04-01-2019,1
046-000-225,Plant_BNE,BNE,05-01-2019,1
046-000-225,Plant_BNE,BNE,06-01-2019,1
046-000-225,Plant_MEL,MEL,06-01-2018,1
046-000-225,Plant_MEL,MEL,07-01-2018,1
046-000-225,Plant_MEL,MEL,08-01-2018,0
046-000-225,Plant_MEL,MEL,09-01-2018,1
